A	GU988610:Pakpunavirus	HE983845:Pakpunavirus	HQ832595:Pakpunavirus	KC862297:Pakpunavirus	KC862298:Pakpunavirus	KC862300:Pakpunavirus	KR052143:Pakpunavirus	KU761955:Pakpunavirus	KY000083:Pakpunavirus	KY073228:Pakpunavirus	LN610572:Pakpunavirus	taxmyPhage:
GU988610:Pakpunavirus	100.0	90.46	89.79	85.94	91.95	92.83	92.15	91.96	94.18	93.99	90.94	85.94
HE983845:Pakpunavirus	0.0	100.0	90.99	88.74	91.83	91.39	91.19	89.99	92.21	91.42	96.02	88.74
HQ832595:Pakpunavirus	0.0	0.0	100.0	88.94	90.12	90.93	89.87	88.25	91.48	90.37	91.54	88.94
KC862297:Pakpunavirus	0.0	0.0	0.0	100.0	85.26	85.55	86.06	86.06	86.9	85.93	88.39	100.0
KC862298:Pakpunavirus	0.0	0.0	0.0	0.0	100.0	95.03	91.56	92.22	94.02	93.54	91.72	85.26
KC862300:Pakpunavirus	0.0	0.0	0.0	0.0	0.0	100.0	92.16	91.48	94.17	93.0	91.91	85.55
KR052143:Pakpunavirus	0.0	0.0	0.0	0.0	0.0	0.0	100.0	89.0	92.73	91.51	92.13	86.06
KU761955:Pakpunavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	91.36	92.09	90.0	86.06
KY000083:Pakpunavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	94.12	92.74	86.9
KY073228:Pakpunavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	91.77	85.93
LN610572:Pakpunavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	88.39
taxmyPhage:	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
