A	MH834598:Richievirus	MH834603:Bridgettevirus	MH834605:Bridgettevirus	MH834611:Bridgettevirus	MH834614:Bridgettevirus	MH834623:Bridgettevirus	MH834625:Richievirus	MH910036:Hestiavirus	MH910037:Isoldevirus	taxmyPhage:
MH834598:Richievirus	100.0	20.45	20.55	19.95	20.58	19.24	73.78	49.77	62.86	3.07
MH834603:Bridgettevirus	0.0	100.0	83.23	74.09	90.05	75.03	26.17	27.0	27.91	11.82
MH834605:Bridgettevirus	0.0	0.0	100.0	72.09	86.03	71.91	26.43	26.36	27.71	11.08
MH834611:Bridgettevirus	0.0	0.0	0.0	100.0	73.36	79.4	19.89	19.1	20.91	1.42
MH834614:Bridgettevirus	0.0	0.0	0.0	0.0	100.0	74.34	26.39	27.18	27.89	11.87
MH834623:Bridgettevirus	0.0	0.0	0.0	0.0	0.0	100.0	19.39	18.74	20.1	1.08
MH834625:Richievirus	0.0	0.0	0.0	0.0	0.0	0.0	100.0	55.86	66.69	9.17
MH910036:Hestiavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	56.49	9.88
MH910037:Isoldevirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	9.01
taxmyPhage:	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
